Country,Sales,Profit,Orders
USA,50000,12000,450
Canada,30000,8000,280
UK,45000,11000,410
Germany,48000,10500,420
France,38000,7500,340
India,60000,15000,580
China,70000,18000,650
Brazil,25000,5000,210
Australia,32000,9000,290
Japan,55000,14000,490
Mexico,28000,6000,240
Italy,35000,8500,310
Spain,31000,7000,270
Netherlands,29000,6500,255
Switzerland,42000,13000,190
Sweden,27000,7200,225
Norway,34000,9800,180
Denmark,26000,6800,215
Finland,24000,5900,205
South Korea,52000,12500,470
Singapore,41000,14500,150
New Zealand,23000,5500,195
Russia,46000,9000,380
South Africa,36000,7200,320
Turkey,39000,8100,350
Saudi Arabia,51000,16000,280
UAE,44000,15500,170
Poland,33000,6900,305
Belgium,28000,7100,245
Austria,30000,7800,235
