Dataset,Column,Detected_Type,Date_Format,Unique_Values,Dataset_Type
Admission Chance.csv,Serial No,id,,400,tabular
Admission Chance.csv,GRE Score,discrete,,49,tabular
Admission Chance.csv,TOEFL Score,discrete,,29,tabular
Admission Chance.csv,University Rating,categorical,,5,tabular
Admission Chance.csv, SOP,continuous,,9,tabular
Admission Chance.csv,LOR ,continuous,,9,tabular
Admission Chance.csv,CGPA,continuous,,168,tabular
Admission Chance.csv,Research,categorical,,2,tabular
Admission Chance.csv,Chance of Admit ,continuous,,60,tabular
Adult Salary.csv,Age,discrete,,74,tabular
Adult Salary.csv,Gender,categorical,,2,tabular
Adult Salary.csv,WorkingClass,categorical,,9,tabular
Adult Salary.csv,Education,categorical,,16,tabular
Adult Salary.csv,MaritalStatus,categorical,,7,tabular
Adult Salary.csv,Occupation,categorical,,15,tabular
Adult Salary.csv,Relationship,categorical,,6,tabular
Adult Salary.csv,Race,categorical,,5,tabular
Adult Salary.csv,NativeCountry,categorical,,42,tabular
Adult Salary.csv,Income,categorical,,2,tabular
AdultIncome.csv,age,discrete,,73,tabular
AdultIncome.csv,workclass,categorical,,9,tabular
AdultIncome.csv,fnlwgt,discrete,,21648,tabular
AdultIncome.csv,education,categorical,,16,tabular
AdultIncome.csv,education-num,discrete,,16,tabular
AdultIncome.csv,marital-status,categorical,,7,tabular
AdultIncome.csv,occupation,categorical,,15,tabular
AdultIncome.csv,relationship,categorical,,6,tabular
AdultIncome.csv,race,categorical,,5,tabular
AdultIncome.csv,sex,categorical,,2,tabular
AdultIncome.csv,capital-gain,discrete,,119,tabular
AdultIncome.csv,capital-loss,discrete,,92,tabular
AdultIncome.csv,hours-per-week,discrete,,94,tabular
AdultIncome.csv,country,categorical,,42,tabular
AdultIncome.csv,salary,categorical,,2,tabular
Air Quality Missing Data.csv,Date,datetime,%d-%m-%Y,153,time_series
Air Quality Missing Data.csv,Ozone,discrete,,67,time_series
Air Quality Missing Data.csv,Solar,discrete,,117,time_series
Air Quality Missing Data.csv,Wind,continuous,,31,time_series
Air Quality Missing Data.csv,Temp,discrete,,40,time_series
Airline Delay.csv,year,datetime,,2,time_series
Airline Delay.csv,month,categorical,,1,time_series
Airline Delay.csv,carrier,categorical,,17,time_series
Airline Delay.csv,carrier_name,categorical,,17,time_series
Airline Delay.csv,airport,text,,360,time_series
Airline Delay.csv,airport_name,text,,360,time_series
Airline Delay.csv,arr_flights,discrete,,751,time_series
Airline Delay.csv,arr_del15,discrete,,332,time_series
Airline Delay.csv,carrier_ct,continuous,,1601,time_series
Airline Delay.csv,weather_ct,continuous,,543,time_series
Airline Delay.csv,nas_ct,continuous,,1470,time_series
Airline Delay.csv,security_ct,continuous,,164,time_series
Airline Delay.csv,late_aircraft_ct,continuous,,1506,time_series
Airline Delay.csv,arr_cancelled,discrete,,72,time_series
Airline Delay.csv,arr_diverted,discrete,,23,time_series
Airline Delay.csv,arr_delay,discrete,,2032,time_series
Airline Delay.csv,carrier_delay,discrete,,1431,time_series
Airline Delay.csv,weather_delay,discrete,,589,time_series
Airline Delay.csv,nas_delay,discrete,,1014,time_series
Airline Delay.csv,security_delay,discrete,,125,time_series
Airline Delay.csv,late_aircraft_delay,discrete,,1354,time_series
airlines.csv,IATA_CODE,categorical,,14,tabular
airlines.csv,AIRLINE,categorical,,14,tabular
Anagrams.csv,subidr,id,,20,tabular
Anagrams.csv,attnr,categorical,,2,tabular
Anagrams.csv,num1,categorical,,7,tabular
Anagrams.csv,num2,continuous,,8,tabular
Anagrams.csv,num3,categorical,,5,tabular
Anscombe.csv,dataset,categorical,,4,tabular
Anscombe.csv,x,discrete,,12,tabular
Anscombe.csv,y,continuous,,43,tabular
Attention.csv,Unnamed: 0,discrete,,60,tabular
Attention.csv,subject,discrete,,20,tabular
Attention.csv,attention,categorical,,2,tabular
Attention.csv,solutions,categorical,,3,tabular
Attention.csv,score,continuous,,9,tabular
aug_test.csv,enrollee_id,id,,2129,tabular
aug_test.csv,city,text,,108,tabular
aug_test.csv,city_development_index,continuous,,81,tabular
aug_test.csv,gender,categorical,,3,tabular
aug_test.csv,relevent_experience,categorical,,2,tabular
aug_test.csv,enrolled_university,categorical,,3,tabular
aug_test.csv,education_level,categorical,,5,tabular
aug_test.csv,major_discipline,categorical,,6,tabular
aug_test.csv,experience,categorical,,22,tabular
aug_test.csv,company_size,categorical,,8,tabular
aug_test.csv,company_type,categorical,,6,tabular
aug_test.csv,last_new_job,categorical,,6,tabular
aug_test.csv,training_hours,discrete,,223,tabular
Bank Churn Modelling.csv,CustomerId,id,,10000,transaction
Bank Churn Modelling.csv,Surname,text,,2932,transaction
Bank Churn Modelling.csv,CreditScore,discrete,,460,transaction
Bank Churn Modelling.csv,Geography,categorical,,3,transaction
Bank Churn Modelling.csv,Gender,categorical,,2,transaction
Bank Churn Modelling.csv,Age,discrete,,70,transaction
Bank Churn Modelling.csv,Tenure,discrete,,11,transaction
Bank Churn Modelling.csv,Balance,continuous,,6382,transaction
Bank Churn Modelling.csv,Num Of Products,categorical,,4,transaction
Bank Churn Modelling.csv,Has Credit Card,categorical,,2,transaction
Bank Churn Modelling.csv,Is Active Member,categorical,,2,transaction
Bank Churn Modelling.csv,Estimated Salary,continuous,,9999,transaction
Bank Churn Modelling.csv,Churn,categorical,,2,transaction
BankWages.csv,rownames,discrete,,474,tabular
BankWages.csv,job,categorical,,3,tabular
BankWages.csv,education,categorical,,10,tabular
BankWages.csv,gender,categorical,,2,tabular
BankWages.csv,minority,categorical,,2,tabular
Big Sales Data.csv,Item_Identifier,text,,1559,transaction
Big Sales Data.csv,Item_Weight,continuous,,416,transaction
Big Sales Data.csv,Item_Fat_Content,categorical,,5,transaction
Big Sales Data.csv,Item_Visibility,continuous,,13006,transaction
Big Sales Data.csv,Item_Type,categorical,,16,transaction
Big Sales Data.csv,Item_MRP,continuous,,8052,transaction
Big Sales Data.csv,Outlet_Identifier,categorical,,10,transaction
Big Sales Data.csv,Outlet_Establishment_Year,datetime,,9,transaction
Big Sales Data.csv,Outlet_Size,categorical,,3,transaction
Big Sales Data.csv,Outlet_Location_Type,categorical,,3,transaction
Big Sales Data.csv,Outlet_Type,categorical,,4,transaction
Big Sales Data.csv,Item_Outlet_Sales,continuous,,9144,transaction
Bike Prices.csv,Brand,categorical,,20,time_series
Bike Prices.csv,Model,text,,279,time_series
Bike Prices.csv,Selling_Price,discrete,,130,time_series
Bike Prices.csv,Year,datetime,,28,time_series
Bike Prices.csv,Seller_Type,categorical,,2,time_series
Bike Prices.csv,Owner,categorical,,4,time_series
Bike Prices.csv,KM_Driven,discrete,,304,time_series
Bike Prices.csv,Ex_Showroom_Price,discrete,,230,time_series
Bike Sharing Original Data.csv,Season,categorical,,4,panel
Bike Sharing Original Data.csv,Year,datetime,,2,panel
Bike Sharing Original Data.csv,Month,categorical,,12,panel
Bike Sharing Original Data.csv,Holiday,categorical,,2,panel
Bike Sharing Original Data.csv,Weekday,categorical,,7,panel
Bike Sharing Original Data.csv,Working Day,categorical,,2,panel
Bike Sharing Original Data.csv,Weather Situation,categorical,,3,panel
Bike Sharing Original Data.csv,Temperature,continuous,,499,panel
Bike Sharing Original Data.csv,Humidity,continuous,,595,panel
Bike Sharing Original Data.csv,Wind Speed,continuous,,650,panel
Bike Sharing Original Data.csv,Rider,id,,696,panel
Bike Sharing Original Data.csv,Day Since,discrete,,731,panel
Bike Sharing.csv,ID,id,,731,panel
Bike Sharing.csv,Date,datetime,%d-%m-%Y,731,panel
Bike Sharing.csv,Season,categorical,,4,panel
Bike Sharing.csv,Year,categorical,,2,panel
Bike Sharing.csv,Month,discrete,,12,panel
Bike Sharing.csv,Holiday,categorical,,2,panel
Bike Sharing.csv,Weekday,categorical,,7,panel
Bike Sharing.csv,Working Day,categorical,,2,panel
Bike Sharing.csv,Weather,categorical,,3,panel
Bike Sharing.csv,Temp,continuous,,499,panel
Bike Sharing.csv,Temp©,continuous,,690,panel
Bike Sharing.csv,Humidity,continuous,,595,panel
Bike Sharing.csv,Windspeed,continuous,,650,panel
Bike Sharing.csv,Casual Rider,discrete,,606,panel
Bike Sharing.csv,Registered Rider,discrete,,679,panel
Bike Sharing.csv,Total Rider,id,,696,panel
BitcoinPricePrediction.csv,Date,datetime,%Y-%m-%d,3093,transaction
BitcoinPricePrediction.csv,opening_price,continuous,,2907,transaction
BitcoinPricePrediction.csv,highest_price,continuous,,2901,transaction
BitcoinPricePrediction.csv,lowest_price,continuous,,2906,transaction
BitcoinPricePrediction.csv,closing_price,continuous,,2915,transaction
BitcoinPricePrediction.csv,transactions_in_blockchain,discrete,,3070,transaction
BitcoinPricePrediction.csv,avg_block_size,discrete,,3076,transaction
BitcoinPricePrediction.csv,sent_by_adress,discrete,,3082,transaction
BitcoinPricePrediction.csv,avg_mining_difficulty,discrete,,472,transaction
BitcoinPricePrediction.csv,avg_hashrate,discrete,,3093,transaction
BitcoinPricePrediction.csv,mining_profitability,continuous,,2017,transaction
BitcoinPricePrediction.csv,sent_coins_in_usd,discrete,,3093,transaction
BitcoinPricePrediction.csv,avg_transaction_fees,continuous,,2060,transaction
BitcoinPricePrediction.csv,median_transaction_fees,continuous,,1729,transaction
BitcoinPricePrediction.csv,avg_block_time,continuous,,135,transaction
BitcoinPricePrediction.csv,avg_transaction_value,continuous,,2963,transaction
BitcoinPricePrediction.csv,median_transaction_value,continuous,,3075,transaction
BitcoinPricePrediction.csv,tweets,continuous,,2653,transaction
BitcoinPricePrediction.csv,google_trends,continuous,,2227,transaction
BitcoinPricePrediction.csv,active_addresses,continuous,,3092,transaction
BitcoinPricePrediction.csv,top100_to_total_percentage,continuous,,2373,transaction
BitcoinPricePrediction.csv,avg_fee_to_reward,continuous,,2278,transaction
BitcoinPricePrediction.csv,number_of_coins_in_circulation,continuous,,3091,transaction
BitcoinPricePrediction.csv,miner_revenue,continuous,,3087,transaction
BitcoinPricePrediction.csv,next_day_closing_price,continuous,,2916,transaction
Boston.csv,CRIM,continuous,,504,tabular
Boston.csv,ZN,continuous,,26,tabular
Boston.csv,INDUS,continuous,,76,tabular
Boston.csv,CHAS,categorical,,2,tabular
Boston.csv,NX,continuous,,81,tabular
Boston.csv,RM,continuous,,446,tabular
Boston.csv,AGE,continuous,,356,tabular
Boston.csv,DIS,continuous,,412,tabular
Boston.csv,RAD,categorical,,9,tabular
Boston.csv,TAX,discrete,,66,tabular
Boston.csv,PTRATIO,continuous,,46,tabular
Boston.csv,B,continuous,,357,tabular
Boston.csv,LSTAT,continuous,,455,tabular
Boston.csv,MEDV,continuous,,229,tabular
Car Crashes.csv,total,continuous,,45,tabular
Car Crashes.csv,speeding,continuous,,50,tabular
Car Crashes.csv,alcohol,continuous,,50,tabular
Car Crashes.csv,not_distracted,continuous,,50,tabular
Car Crashes.csv,no_previous,continuous,,50,tabular
Car Crashes.csv,ins_premium,continuous,,51,tabular
Car Crashes.csv,ins_losses,continuous,,51,tabular
Car Crashes.csv,abbrev,text,,51,tabular
Car Depriciation.csv,Car_Name,text,,98,time_series
Car Depriciation.csv,Year,datetime,,16,time_series
Car Depriciation.csv,Selling_Price,continuous,,156,time_series
Car Depriciation.csv,Initial_Price,continuous,,147,time_series
Car Depriciation.csv,KM_Driven,discrete,,206,time_series
Car Depriciation.csv,Fuel_Type,categorical,,3,time_series
Car Depriciation.csv,Seller_Type,categorical,,2,time_series
Car Depriciation.csv,Transmission,categorical,,2,time_series
Car Depriciation.csv,Owner,categorical,,3,time_series
Car Evaluation.csv,buying price,categorical,,4,tabular
Car Evaluation.csv,maintenance cost,categorical,,4,tabular
Car Evaluation.csv,number of doors,categorical,,4,tabular
Car Evaluation.csv,number of persons,categorical,,3,tabular
Car Evaluation.csv,luggage boot,categorical,,3,tabular
Car Evaluation.csv,safety,categorical,,3,tabular
Car Evaluation.csv,decision,categorical,,4,tabular
Car Price.csv,Brand,categorical,,29,time_series
Car Price.csv,Model,text,,1491,time_series
Car Price.csv,Year,datetime,,27,time_series
Car Price.csv,Selling_Price,discrete,,445,time_series
Car Price.csv,KM_Driven,discrete,,770,time_series
Car Price.csv,Fuel,categorical,,5,time_series
Car Price.csv,Seller_Type,categorical,,3,time_series
Car Price.csv,Transmission,categorical,,2,time_series
Car Price.csv,Owner,categorical,,5,time_series
Car Sales Missing Data.csv,Make,categorical,,4,tabular
Car Sales Missing Data.csv,Colour,categorical,,5,tabular
Car Sales Missing Data.csv,Odometer (KM),discrete,,948,tabular
Car Sales Missing Data.csv,Doors,categorical,,3,tabular
Car Sales Missing Data.csv,Price,text,,934,tabular
Car Selling Price.csv,Brand,text,,2058,time_series
Car Selling Price.csv,Year,datetime,,29,time_series
Car Selling Price.csv,Fuel,categorical,,4,time_series
Car Selling Price.csv,Transmission,categorical,,2,time_series
Car Selling Price.csv,Engine,text,,121,time_series
Car Selling Price.csv,Max_Power,text,,322,time_series
Car Selling Price.csv,Torque,text,,441,time_series
Car Selling Price.csv,Seats,categorical,,9,time_series
Car Selling Price.csv,Mileage,text,,393,time_series
Car Selling Price.csv,KM_Driven,discrete,,921,time_series
Car Selling Price.csv,Owner,categorical,,5,time_series
Car Selling Price.csv,Seller_Type,categorical,,3,time_series
Car Selling Price.csv,Selling_Price,discrete,,677,time_series
CigarettesB.csv,rownames,categorical,,46,tabular
CigarettesB.csv,packs,continuous,,46,tabular
CigarettesB.csv,price,continuous,,46,tabular
CigarettesB.csv,income,continuous,,46,tabular
CPSSWEducation.csv,rownames,discrete,,2950,tabular
CPSSWEducation.csv,age,categorical,,2,tabular
CPSSWEducation.csv,gender,categorical,,2,tabular
CPSSWEducation.csv,earnings,continuous,,822,tabular
CPSSWEducation.csv,education,categorical,,10,tabular
Credit Default.csv,Income,continuous,,2000,tabular
Credit Default.csv,Age,continuous,,2000,tabular
Credit Default.csv,Loan,continuous,,2000,tabular
Credit Default.csv,Loan to Income,continuous,,2000,tabular
Credit Default.csv,Default,categorical,,2,tabular
Customer Purchase.csv,Customer ID,id,,50,transaction
Customer Purchase.csv,Age,discrete,,41,transaction
Customer Purchase.csv,Gender,categorical,,2,transaction
Customer Purchase.csv,Education,categorical,,3,transaction
Customer Purchase.csv,Review,categorical,,3,transaction
Customer Purchase.csv,Purchased,categorical,,2,transaction
Customer Segmentation.csv,CustomerID,id,,200,tabular
Customer Segmentation.csv,Gender,categorical,,2,tabular
Customer Segmentation.csv,Age,discrete,,51,tabular
Customer Segmentation.csv,Annual Income (k$),discrete,,64,tabular
Customer Segmentation.csv,Spending Score (1-100),discrete,,84,tabular
Customer Spending Score.csv,Gender,categorical,,2,tabular
Customer Spending Score.csv,Age,discrete,,51,tabular
Customer Spending Score.csv,Annual Income (k$),discrete,,64,tabular
Customer Spending Score.csv,Spending Score (1-100),discrete,,84,tabular
CyclingDeaths.csv,rownames,discrete,,208,time_series
CyclingDeaths.csv,date,datetime,%Y-%m-%d,208,time_series
CyclingDeaths.csv,deaths,categorical,,4,time_series
DataCoSupplyChainDataset.csv,Type,categorical,,4,transaction
DataCoSupplyChainDataset.csv,Days for shipping (real),categorical,,7,transaction
DataCoSupplyChainDataset.csv,Days for shipment (scheduled),categorical,,4,transaction
DataCoSupplyChainDataset.csv,Benefit per order,continuous,,17855,transaction
DataCoSupplyChainDataset.csv,Sales per customer,continuous,,2803,transaction
DataCoSupplyChainDataset.csv,Delivery Status,categorical,,4,transaction
DataCoSupplyChainDataset.csv,Late_delivery_risk,categorical,,2,transaction
DataCoSupplyChainDataset.csv,Category Id,discrete,,51,transaction
DataCoSupplyChainDataset.csv,Category Name,text,,50,transaction
DataCoSupplyChainDataset.csv,Customer City,text,,563,transaction
DataCoSupplyChainDataset.csv,Customer Country,categorical,,2,transaction
DataCoSupplyChainDataset.csv,Customer Email,categorical,,1,transaction
DataCoSupplyChainDataset.csv,Customer Fname,text,,767,transaction
DataCoSupplyChainDataset.csv,Customer Id,discrete,,17535,transaction
DataCoSupplyChainDataset.csv,Customer Lname,text,,1101,transaction
DataCoSupplyChainDataset.csv,Customer Password,categorical,,1,transaction
DataCoSupplyChainDataset.csv,Customer Segment,categorical,,3,transaction
DataCoSupplyChainDataset.csv,Customer State,categorical,,46,transaction
DataCoSupplyChainDataset.csv,Customer Street,text,,7202,transaction
DataCoSupplyChainDataset.csv,Customer Zipcode,discrete,,995,transaction
DataCoSupplyChainDataset.csv,Department Id,discrete,,11,transaction
DataCoSupplyChainDataset.csv,Department Name,categorical,,11,transaction
DataCoSupplyChainDataset.csv,Latitude,continuous,,9714,transaction
DataCoSupplyChainDataset.csv,Longitude,continuous,,4393,transaction
DataCoSupplyChainDataset.csv,Market,categorical,,5,transaction
DataCoSupplyChainDataset.csv,Order City,text,,3486,transaction
DataCoSupplyChainDataset.csv,Order Country,text,,162,transaction
DataCoSupplyChainDataset.csv,Order Customer Id,discrete,,17535,transaction
DataCoSupplyChainDataset.csv,order date (DateOrders),datetime,mixed,47061,transaction
DataCoSupplyChainDataset.csv,Order Id,discrete,,47061,transaction
DataCoSupplyChainDataset.csv,Order Item Cardprod Id,discrete,,118,transaction
DataCoSupplyChainDataset.csv,Order Item Discount,continuous,,982,transaction
DataCoSupplyChainDataset.csv,Order Item Discount Rate,continuous,,18,transaction
DataCoSupplyChainDataset.csv,Order Item Id,id,,100000,transaction
DataCoSupplyChainDataset.csv,Order Item Product Price,continuous,,75,transaction
DataCoSupplyChainDataset.csv,Order Item Profit Ratio,continuous,,162,transaction
DataCoSupplyChainDataset.csv,Order Item Quantity,categorical,,5,transaction
DataCoSupplyChainDataset.csv,Sales,continuous,,193,transaction
DataCoSupplyChainDataset.csv,Order Item Total,continuous,,2803,transaction
DataCoSupplyChainDataset.csv,Order Profit Per Order,continuous,,17855,transaction
DataCoSupplyChainDataset.csv,Order Region,categorical,,23,transaction
DataCoSupplyChainDataset.csv,Order State,text,,1071,transaction
DataCoSupplyChainDataset.csv,Order Status,categorical,,9,transaction
DataCoSupplyChainDataset.csv,Order Zipcode,discrete,,582,transaction
DataCoSupplyChainDataset.csv,Product Card Id,discrete,,118,transaction
DataCoSupplyChainDataset.csv,Product Category Id,discrete,,51,transaction
DataCoSupplyChainDataset.csv,Product Description,text,,0,transaction
DataCoSupplyChainDataset.csv,Product Image,text,,118,transaction
DataCoSupplyChainDataset.csv,Product Name,text,,118,transaction
DataCoSupplyChainDataset.csv,Product Price,continuous,,75,transaction
DataCoSupplyChainDataset.csv,Product Status,categorical,,1,transaction
