Dataset,Column,Detected_Type,Date_Format,Unique_Values,Dataset_Type
DataCoSupplyChainDataset.csv,shipping date (DateOrders),datetime,mixed,45982,transaction
DataCoSupplyChainDataset.csv,Shipping Mode,categorical,,4,transaction
Diabetes.csv,pregnancies,discrete,,17,tabular
Diabetes.csv,glucose,discrete,,136,tabular
Diabetes.csv,diastolic,discrete,,47,tabular
Diabetes.csv,triceps,discrete,,51,tabular
Diabetes.csv,insulin,discrete,,186,tabular
Diabetes.csv,bmi,continuous,,248,tabular
Diabetes.csv,dpf,continuous,,517,tabular
Diabetes.csv,age,discrete,,52,tabular
Diabetes.csv,diabetes,categorical,,2,tabular
Diamonds.csv,carat,continuous,,273,tabular
Diamonds.csv,cut,categorical,,5,tabular
Diamonds.csv,color,categorical,,7,tabular
Diamonds.csv,clarity,categorical,,8,tabular
Diamonds.csv,depth,continuous,,184,tabular
Diamonds.csv,table,continuous,,127,tabular
Diamonds.csv,price,discrete,,11602,tabular
Diamonds.csv,x,continuous,,554,tabular
Diamonds.csv,y,continuous,,552,tabular
Diamonds.csv,z,continuous,,375,tabular
DutchSales.csv,rownames,discrete,,425,time_series
DutchSales.csv,time,datetime,,425,time_series
DutchSales.csv,value,discrete,,101,time_series
Economy of Scale.csv,Units,continuous,,75,tabular
Economy of Scale.csv,Cost,continuous,,349,tabular
Electricity1970.csv,rownames,discrete,,158,tabular
Electricity1970.csv,cost,continuous,,158,tabular
Electricity1970.csv,output,continuous,,157,tabular
Electricity1970.csv,labor,continuous,,158,tabular
Electricity1970.csv,laborshare,continuous,,147,tabular
Electricity1970.csv,capital,continuous,,122,tabular
Electricity1970.csv,capitalshare,continuous,,149,tabular
Electricity1970.csv,fuel,continuous,,154,tabular
Electricity1970.csv,fuelshare,continuous,,152,tabular
EmployeeAttrition.csv,Age,discrete,,43,tabular
EmployeeAttrition.csv,Attrition,categorical,,2,tabular
EmployeeAttrition.csv,BusinessTravel,categorical,,3,tabular
EmployeeAttrition.csv,DailyRate,discrete,,886,tabular
EmployeeAttrition.csv,Department,categorical,,3,tabular
EmployeeAttrition.csv,DistanceFromHome,discrete,,29,tabular
EmployeeAttrition.csv,Education,categorical,,5,tabular
EmployeeAttrition.csv,EducationField,categorical,,6,tabular
EmployeeAttrition.csv,EmployeeCount,categorical,,1,tabular
EmployeeAttrition.csv,EmployeeNumber,id,,1470,tabular
EmployeeAttrition.csv,EnvironmentSatisfaction,categorical,,4,tabular
EmployeeAttrition.csv,Gender,categorical,,2,tabular
EmployeeAttrition.csv,HourlyRate,discrete,,71,tabular
EmployeeAttrition.csv,JobInvolvement,categorical,,4,tabular
EmployeeAttrition.csv,JobLevel,categorical,,5,tabular
EmployeeAttrition.csv,JobRole,categorical,,9,tabular
EmployeeAttrition.csv,JobSatisfaction,categorical,,4,tabular
EmployeeAttrition.csv,MaritalStatus,categorical,,3,tabular
EmployeeAttrition.csv,MonthlyIncome,discrete,,1349,tabular
EmployeeAttrition.csv,MonthlyRate,discrete,,1427,tabular
EmployeeAttrition.csv,NumCompaniesWorked,categorical,,10,tabular
EmployeeAttrition.csv,Over18,categorical,,1,tabular
EmployeeAttrition.csv,OverTime,categorical,,2,tabular
EmployeeAttrition.csv,PercentSalaryHike,discrete,,15,tabular
EmployeeAttrition.csv,PerformanceRating,categorical,,2,tabular
EmployeeAttrition.csv,RelationshipSatisfaction,categorical,,4,tabular
EmployeeAttrition.csv,StandardHours,categorical,,1,tabular
EmployeeAttrition.csv,StockOptionLevel,categorical,,4,tabular
EmployeeAttrition.csv,TotalWorkingYears,discrete,,40,tabular
EmployeeAttrition.csv,TrainingTimesLastYear,categorical,,7,tabular
EmployeeAttrition.csv,WorkLifeBalance,categorical,,4,tabular
EmployeeAttrition.csv,YearsAtCompany,discrete,,37,tabular
EmployeeAttrition.csv,YearsInCurrentRole,discrete,,19,tabular
EmployeeAttrition.csv,YearsSinceLastPromotion,discrete,,16,tabular
EmployeeAttrition.csv,YearsWithCurrManager,discrete,,18,tabular
Equipment.csv,rownames,categorical,,25,tabular
Equipment.csv,valueadded,continuous,,25,tabular
Equipment.csv,capital,continuous,,25,tabular
Equipment.csv,labor,continuous,,25,tabular
Equipment.csv,firms,discrete,,25,tabular
Exercise.csv,Unnamed: 0,discrete,,90,tabular
Exercise.csv,id,discrete,,30,tabular
Exercise.csv,diet,categorical,,2,tabular
Exercise.csv,pulse,discrete,,39,tabular
Exercise.csv,time,categorical,,3,tabular
Exercise.csv,kind,categorical,,3,tabular
Financial Market News.csv,Date,datetime,%d-%m-%Y,4101,time_series
Financial Market News.csv,Label,categorical,,2,time_series
Financial Market News.csv,News 1,text,,4074,time_series
Financial Market News.csv,News 2,text,,4082,time_series
Financial Market News.csv,News 3,text,,4081,time_series
Financial Market News.csv,News 4,text,,4087,time_series
Financial Market News.csv,News 5,text,,4070,time_series
Financial Market News.csv,News 6,text,,4075,time_series
Financial Market News.csv,News 7,text,,4078,time_series
Financial Market News.csv,News 8,text,,4080,time_series
Financial Market News.csv,News 9,text,,4085,time_series
Financial Market News.csv,News 10,text,,4077,time_series
Financial Market News.csv,News 11,text,,4074,time_series
Financial Market News.csv,News 12,text,,4080,time_series
Financial Market News.csv,News 13,text,,4082,time_series
Financial Market News.csv,News 14,text,,4081,time_series
Financial Market News.csv,News 15,text,,4083,time_series
Financial Market News.csv,News 16,text,,4083,time_series
Financial Market News.csv,News 17,text,,4077,time_series
Financial Market News.csv,News 18,text,,4082,time_series
Financial Market News.csv,News 19,text,,4078,time_series
Financial Market News.csv,News 20,text,,4078,time_series
Financial Market News.csv,News 21,text,,4077,time_series
Financial Market News.csv,News 22,text,,4078,time_series
Financial Market News.csv,News 23,text,,4072,time_series
Financial Market News.csv,News 24,text,,4078,time_series
Financial Market News.csv,News 25,text,,4066,time_series
Fish.csv,Category,categorical,,7,tabular
Fish.csv,Species,categorical,,7,tabular
Fish.csv,Weight,continuous,,101,tabular
Fish.csv,Height,continuous,,154,tabular
Fish.csv,Width,continuous,,152,tabular
Fish.csv,Length1,continuous,,116,tabular
Fish.csv,Length2,continuous,,93,tabular
Fish.csv,Length3,continuous,,124,tabular
Flights.csv,year,datetime,,12,time_series
Flights.csv,month,categorical,,12,time_series
Flights.csv,passengers,discrete,,118,time_series
Flipkart Headphones.csv,Model,text,,591,tabular
Flipkart Headphones.csv,Company,text,,202,tabular
Flipkart Headphones.csv,Color,text,,94,tabular
Flipkart Headphones.csv,Type,categorical,,16,tabular
Flipkart Headphones.csv,Average Rating,continuous,,21,tabular
Flipkart Headphones.csv,Number of Ratings,discrete,,434,tabular
Flipkart Headphones.csv,Selling Price,discrete,,241,tabular
Flipkart Headphones.csv,Maximum Retail Price,discrete,,106,tabular
Flipkart Headphones.csv,Discount,discrete,,416,tabular
Fruits.csv,Fruit Category,categorical,,3,tabular
Fruits.csv,Fruit Name,categorical,,3,tabular
Fruits.csv,Fruit Weight,discrete,,39,tabular
Fruits.csv,Fruit Width,continuous,,24,tabular
Fruits.csv,Fruit Length,continuous,,28,tabular
Fruits.csv,Fruit Colour Score,continuous,,27,tabular
FuelEconomy.csv,Horsepower,discrete,,84,tabular
FuelEconomy.csv,Fuel Economy,discrete,,20,tabular
Gapminder.csv,Year,datetime,,12,time_series
Gapminder.csv,Continent,categorical,,5,time_series
Gapminder.csv,Country,text,,142,time_series
Gapminder.csv,Population,discrete,,1704,time_series
Gapminder.csv,Life_Expectancy,continuous,,1626,time_series
Gapminder.csv,GDP_per_Capita,continuous,,1704,time_series
Google_Stock_Price_Train.csv,Date,datetime,%m/%d/%Y,1258,time_series
Google_Stock_Price_Train.csv,Open,continuous,,1215,time_series
Google_Stock_Price_Train.csv,High,continuous,,1219,time_series
Google_Stock_Price_Train.csv,Low,continuous,,1223,time_series
Google_Stock_Price_Train.csv,Close,text,,1241,time_series
Google_Stock_Price_Train.csv,Volume,text,,1240,time_series
GrowthSW.csv,rownames,text,,65,tabular
GrowthSW.csv,growth,continuous,,65,tabular
GrowthSW.csv,rgdp60,continuous,,65,tabular
GrowthSW.csv,tradeshare,continuous,,65,tabular
GrowthSW.csv,education,continuous,,63,tabular
GrowthSW.csv,revolutions,continuous,,23,tabular
GrowthSW.csv,assassinations,continuous,,26,tabular
Home Equity Data.csv,Default,categorical,,2,tabular
Home Equity Data.csv,LOAN,discrete,,472,tabular
Home Equity Data.csv,MORTDUE,discrete,,3418,tabular
Home Equity Data.csv,VALUE,discrete,,3412,tabular
Home Equity Data.csv,REASON,categorical,,2,tabular
Home Equity Data.csv,Reason_D,categorical,,2,tabular
Home Equity Data.csv,JOB,categorical,,6,tabular
Home Equity Data.csv,Mgr_D,categorical,,2,tabular
Home Equity Data.csv,Office_D,categorical,,2,tabular
Home Equity Data.csv,Prof_D,categorical,,2,tabular
Home Equity Data.csv,Sales_D,categorical,,2,tabular
Home Equity Data.csv,Self_D,categorical,,2,tabular
Home Equity Data.csv,YOJ,discrete,,37,tabular
Home Equity Data.csv,DEROG,discrete,,11,tabular
Home Equity Data.csv,DELINQ,categorical,,10,tabular
Home Equity Data.csv,CLAGE,continuous,,3462,tabular
Home Equity Data.csv,NINQ,discrete,,13,tabular
Home Equity Data.csv,CLNO,discrete,,59,tabular
Home Equity Data.csv,DEBTINC,continuous,,3462,tabular
House Prices.csv,ID,id,,21613,time_series
House Prices.csv,Date,text,,372,time_series
House Prices.csv,Price,discrete,,3625,time_series
House Prices.csv,Bedrooms,discrete,,13,time_series
House Prices.csv,Bathrooms,continuous,,30,time_series
House Prices.csv,Sqft_living,discrete,,1038,time_series
House Prices.csv,Sqft_lot,discrete,,9782,time_series
House Prices.csv,Floors,continuous,,6,time_series
House Prices.csv,Waterfront,categorical,,2,time_series
House Prices.csv,View,categorical,,5,time_series
House Prices.csv,Condition,categorical,,5,time_series
House Prices.csv,Grade,discrete,,12,time_series
House Prices.csv,Sqft_above,discrete,,946,time_series
House Prices.csv,Sqft_basement,discrete,,306,time_series
House Prices.csv,Yr_built,datetime,,116,time_series
House Prices.csv,Yr_renovated,discrete,,70,time_series
House Prices.csv,zipcode,discrete,,70,time_series
House Prices.csv,Lat,continuous,,5034,time_series
House Prices.csv,Long,continuous,,752,time_series
House Prices.csv,Sqft_living15,discrete,,777,time_series
House Prices.csv,Sqft_lot15,discrete,,8689,time_series
HousePrices.csv,rownames,discrete,,546,tabular
HousePrices.csv,price,discrete,,219,tabular
HousePrices.csv,lotsize,discrete,,284,tabular
HousePrices.csv,bedrooms,categorical,,6,tabular
HousePrices.csv,bathrooms,categorical,,4,tabular
HousePrices.csv,stories,categorical,,4,tabular
HousePrices.csv,driveway,categorical,,2,tabular
HousePrices.csv,recreation,categorical,,2,tabular
HousePrices.csv,fullbase,categorical,,2,tabular
HousePrices.csv,gasheat,categorical,,2,tabular
HousePrices.csv,aircon,categorical,,2,tabular
HousePrices.csv,garage,categorical,,4,tabular
HousePrices.csv,prefer,categorical,,2,tabular
HRDataset.csv,EmpID,id,,311,time_series
HRDataset.csv,Employee_Name,text,,311,time_series
HRDataset.csv,DOB,datetime,mixed,307,time_series
HRDataset.csv,Gender,categorical,,2,time_series
HRDataset.csv,GenderID,categorical,,2,time_series
HRDataset.csv,MaritalDesc,categorical,,5,time_series
HRDataset.csv,MaritalStatusID,categorical,,5,time_series
HRDataset.csv,MarriedID,categorical,,2,time_series
HRDataset.csv,EmploymentStatus,categorical,,3,time_series
HRDataset.csv,EmpStatusID,categorical,,5,time_series
HRDataset.csv,Department,categorical,,6,time_series
HRDataset.csv,DeptID,categorical,,6,time_series
HRDataset.csv,PerfScoreID,categorical,,4,time_series
HRDataset.csv,FromDiversityJobFairID,categorical,,2,time_series
HRDataset.csv,Salary,discrete,,308,time_series
HRDataset.csv,PositionID,discrete,,30,time_series
HRDataset.csv,Position,categorical,,32,time_series
HRDataset.csv,State,categorical,,28,time_series
HRDataset.csv,Zip,discrete,,158,time_series
HRDataset.csv,CitizenDesc,categorical,,3,time_series
HRDataset.csv,HispanicLatino,categorical,,4,time_series
HRDataset.csv,RaceDesc,categorical,,6,time_series
HRDataset.csv,DateofHire,datetime,mixed,101,time_series
HRDataset.csv,DateofTermination,datetime,mixed,96,time_series
HRDataset.csv,Termd,categorical,,2,time_series
HRDataset.csv,TermReason,categorical,,18,time_series
HRDataset.csv,ManagerName,categorical,,21,time_series
HRDataset.csv,ManagerID,discrete,,23,time_series
HRDataset.csv,RecruitmentSource,categorical,,9,time_series
HRDataset.csv,PerformanceScore,categorical,,4,time_series
HRDataset.csv,EngagementSurvey,continuous,,119,time_series
HRDataset.csv,EmpSatisfaction,categorical,,5,time_series
HRDataset.csv,SpecialProjectsCount,categorical,,9,time_series
HRDataset.csv,LastPerformanceReview_Date,datetime,mixed,137,time_series
HRDataset.csv,DaysLateLast30,categorical,,7,time_series
HRDataset.csv,Absences,discrete,,20,time_series
Ice Cream.csv,Temperature,continuous,,250,tabular
Ice Cream.csv,Revenue,discrete,,344,tabular
Insurance Premium.csv,ID,id,,1338,tabular
Insurance Premium.csv,Age,discrete,,47,tabular
Insurance Premium.csv,Gender,categorical,,2,tabular
Insurance Premium.csv,BMI,continuous,,548,tabular
Insurance Premium.csv,Children,categorical,,6,tabular
Insurance Premium.csv,Smoker,categorical,,2,tabular
Insurance Premium.csv,Region,categorical,,4,tabular
Insurance Premium.csv,Premium,discrete,,1294,tabular
insurance.csv,age,discrete,,47,tabular
insurance.csv,sex,categorical,,2,tabular
insurance.csv,bmi,continuous,,548,tabular
insurance.csv,children,categorical,,6,tabular
insurance.csv,smoker,categorical,,2,tabular
insurance.csv,region,categorical,,4,tabular
insurance.csv,charges,continuous,,1337,tabular
IP.csv,DATE,datetime,mixed,88,time_series
IP.csv,IP_YOY,continuous,,79,time_series
Loan Eligibility Prediction.csv,Customer_ID,id,,614,tabular
Loan Eligibility Prediction.csv,Gender,categorical,,2,tabular
Loan Eligibility Prediction.csv,Married,categorical,,2,tabular
Loan Eligibility Prediction.csv,Dependents,categorical,,4,tabular
Loan Eligibility Prediction.csv,Education,categorical,,2,tabular
Loan Eligibility Prediction.csv,Self_Employed,categorical,,2,tabular
Loan Eligibility Prediction.csv,Applicant_Income,discrete,,505,tabular
Loan Eligibility Prediction.csv,Coapplicant_Income,continuous,,287,tabular
Loan Eligibility Prediction.csv,Loan_Amount,discrete,,208,tabular
Loan Eligibility Prediction.csv,Loan_Amount_Term,categorical,,10,tabular
Loan Eligibility Prediction.csv,Credit_History,categorical,,2,tabular
Loan Eligibility Prediction.csv,Property_Area,categorical,,3,tabular
Loan Eligibility Prediction.csv,Loan_Status,categorical,,2,tabular
ManufactCosts.csv,rownames,discrete,,25,tabular
ManufactCosts.csv,cost,continuous,,25,tabular
ManufactCosts.csv,capitalcost,continuous,,25,tabular
ManufactCosts.csv,laborcost,continuous,,25,tabular
ManufactCosts.csv,energycost,continuous,,25,tabular
ManufactCosts.csv,materialscost,continuous,,25,tabular
ManufactCosts.csv,capitalprice,continuous,,25,tabular
ManufactCosts.csv,laborprice,continuous,,25,tabular
ManufactCosts.csv,energyprice,continuous,,25,tabular
ManufactCosts.csv,materialsprice,continuous,,25,tabular
medExpenses.csv,rownames,discrete,,33,tabular
medExpenses.csv,familysize,categorical,,6,tabular
medExpenses.csv,expenses,continuous,,31,tabular
mifem.csv,rownames,discrete,,1295,tabular
mifem.csv,outcome,categorical,,2,tabular
mifem.csv,age,discrete,,34,tabular
mifem.csv,yronset,categorical,,9,tabular
mifem.csv,premi,categorical,,3,tabular
mifem.csv,smstat,categorical,,4,tabular
mifem.csv,diabetes,categorical,,3,tabular
mifem.csv,highbp,categorical,,3,tabular
mifem.csv,hichol,categorical,,3,tabular
mifem.csv,angina,categorical,,3,tabular
mifem.csv,stroke,categorical,,3,tabular
MotorCycles2.csv,rownames,discrete,,67,time_series
MotorCycles2.csv,time,datetime,,67,time_series
MotorCycles2.csv,value,discrete,,59,time_series
Movies Recommendation.csv,Movie_ID,id,,4760,transaction
Movies Recommendation.csv,Movie_Title,text,,4757,transaction
Movies Recommendation.csv,Movie_Genre,text,,1164,transaction
Movies Recommendation.csv,Movie_Language,categorical,,37,transaction
Movies Recommendation.csv,Movie_Budget,discrete,,436,transaction
Movies Recommendation.csv,Movie_Popularity,continuous,,4759,transaction
Movies Recommendation.csv,Movie_Release_Date,datetime,%d-%m-%Y,3260,transaction
Movies Recommendation.csv,Movie_Revenue,discrete,,3285,transaction
Movies Recommendation.csv,Movie_Runtime,discrete,,156,transaction
Movies Recommendation.csv,Movie_Vote,continuous,,69,transaction
Movies Recommendation.csv,Movie_Vote_Count,discrete,,1604,transaction
Movies Recommendation.csv,Movie_Homepage,text,,1678,transaction
Movies Recommendation.csv,Movie_Keywords,text,,4202,transaction
Movies Recommendation.csv,Movie_Overview,text,,4757,transaction
Movies Recommendation.csv,Movie_Production_House,text,,3682,transaction
Movies Recommendation.csv,Movie_Production_Country,text,,466,transaction
Movies Recommendation.csv,Movie_Spoken_Language,text,,541,transaction
Movies Recommendation.csv,Movie_Tagline,text,,3927,transaction
Movies Recommendation.csv,Movie_Cast,text,,4714,transaction
Movies Recommendation.csv,Movie_Crew,text,,4747,transaction
Movies Recommendation.csv,Movie_Director,text,,2331,transaction
NaturalGas.csv,rownames,discrete,,138,time_series
NaturalGas.csv,state,categorical,,6,time_series
NaturalGas.csv,statecode,categorical,,6,time_series
NaturalGas.csv,year,datetime,,23,time_series
NaturalGas.csv,consumption,discrete,,138,time_series
NaturalGas.csv,price,continuous,,114,time_series
NaturalGas.csv,eprice,continuous,,121,time_series
NaturalGas.csv,oprice,continuous,,129,time_series
NaturalGas.csv,lprice,continuous,,113,time_series
NaturalGas.csv,heating,discrete,,138,time_series
NaturalGas.csv,income,continuous,,138,time_series
OECDGas.csv,rownames,discrete,,342,time_series
OECDGas.csv,country,categorical,,18,time_series
OECDGas.csv,year,datetime,,19,time_series
OECDGas.csv,gas,continuous,,342,time_series
OECDGas.csv,income,continuous,,342,time_series
OECDGas.csv,price,continuous,,342,time_series
OECDGas.csv,cars,continuous,,342,time_series
Online Purchase.csv,Customer_ID,id,,403,transaction
Online Purchase.csv,Gender,categorical,,2,transaction
Online Purchase.csv,Age,discrete,,44,transaction
Online Purchase.csv,Salary,discrete,,120,transaction
Online Purchase.csv,Purchased,categorical,,2,transaction
OrangeCounty.csv,rownames,discrete,,76,tabular
OrangeCounty.csv,employment,continuous,,76,tabular
OrangeCounty.csv,gnp,continuous,,76,tabular
Parade2005.csv,rownames,discrete,,130,tabular
Parade2005.csv,earnings,discrete,,87,tabular
Parade2005.csv,age,discrete,,42,tabular
Parade2005.csv,gender,categorical,,2,tabular
Parade2005.csv,state,text,,50,tabular
Parade2005.csv,celebrity,categorical,,2,tabular
PepperPrice.csv,rownames,discrete,,271,tabular
PepperPrice.csv,black,continuous,,239,tabular
